user,time,gt,pred,pred_label
8.0,0.22085118293762207,0.3333333432674408,-0.3964047133922577,0.0
16.0,0.22107906639575958,0.0,-0.3964047133922577,0.0
45.0,0.22110778093338013,0.3333333432674408,-0.3964047133922577,0.0
105.0,0.2211741954088211,1.0,-0.3964047133922577,0.0
45.0,0.22118091583251953,0.0,-0.3964047133922577,0.0
34.0,0.22122706472873688,0.6666666865348816,-0.3964047133922577,0.0
283.0,0.22124893963336945,0.3333333432674408,-0.3964047133922577,0.0
271.0,0.22128048539161682,0.3333333432674408,-0.3964047133922577,0.0
137.0,0.22139707207679749,0.3333333432674408,-0.3964047133922577,0.0
292.0,0.2214159518480301,0.3333333432674408,-0.3964047133922577,0.0
178.0,0.22142137587070465,0.6666666865348816,-0.3964047133922577,0.0
57.0,0.22143568098545074,0.6666666865348816,-0.3964047133922577,0.0
1.0,0.2214461863040924,0.3333333432674408,-0.3964047133922577,0.0
169.0,0.22149479389190674,1.0,-0.3964047133922577,0.0
280.0,0.2214960902929306,0.3333333432674408,-0.3964047133922577,0.0
294.0,0.2215634137392044,0.6666666865348816,-0.3964047133922577,0.0
217.0,0.22163183987140656,0.6666666865348816,-0.3964047133922577,0.0
51.0,0.2217230647802353,0.3333333432674408,-0.3964047133922577,0.0
16.0,0.22192995250225067,0.3333333432674408,-0.3964047133922577,0.0
246.0,0.22196215391159058,1.0,-0.3964047133922577,0.0
75.0,0.22197917103767395,0.0,-0.3964047133922577,0.0
71.0,0.22201651334762573,0.6666666865348816,-0.3964047133922577,0.0
57.0,0.22202534973621368,0.0,-0.3964047133922577,0.0
177.0,0.22205352783203125,0.6666666865348816,-0.3964047133922577,0.0
58.0,0.22208291292190552,0.3333333432674408,-0.3964047133922577,0.0
266.0,0.22225317358970642,0.0,-0.3964047133922577,0.0
98.0,0.22228536009788513,0.6666666865348816,-0.3964047133922577,0.0
280.0,0.22229334712028503,0.3333333432674408,-0.3964047133922577,0.0
98.0,0.22229571640491486,1.0,-0.3964047133922577,0.0
145.0,0.2223525494337082,0.6666666865348816,-0.3964047133922577,0.0
59.0,0.2223638892173767,0.0,-0.3964047133922577,0.0
257.0,0.2224137783050537,0.3333333432674408,-0.3964047133922577,0.0
27.0,0.22242560982704163,0.3333333432674408,-0.3964047133922577,0.0
207.0,0.22250895202159882,0.3333333432674408,-0.3964047133922577,0.0
197.0,0.222540482878685,0.0,-0.3964047133922577,0.0
44.0,0.22256270051002502,0.3333333432674408,-0.3964047133922577,0.0
44.0,0.22256290912628174,0.0,-0.3964047133922577,0.0
44.0,0.22256475687026978,0.0,-0.3964047133922577,0.0
113.0,0.22257499396800995,0.0,-0.3964047133922577,0.0
45.0,0.2225833237171173,0.0,-0.3964047133922577,0.0
49.0,0.22292771935462952,0.6666666865348816,-0.3964047133922577,0.0
49.0,0.2229304015636444,0.0,-0.3964047133922577,0.0
276.0,0.22294387221336365,0.3333333432674408,-0.3964047133922577,0.0
51.0,0.22297732532024384,0.3333333432674408,-0.3964047133922577,0.0
1.0,0.2230154424905777,0.6666666865348816,-0.3964047133922577,0.0
1.0,0.22301757335662842,0.3333333432674408,-0.3964047133922577,0.0
224.0,0.22306546568870544,1.0,-0.3964047133922577,0.0
246.0,0.2230759859085083,0.0,-0.3964047133922577,0.0
127.0,0.22311440110206604,1.0,-0.3964047133922577,0.0
158.0,0.22311809659004211,0.0,-0.3964047133922577,0.0
197.0,0.22320453822612762,0.0,-0.3964047133922577,0.0
85.0,0.22320567071437836,0.3333333432674408,-0.3964047133922577,0.0
110.0,0.22321300208568573,0.0,-0.3964047133922577,0.0
110.0,0.22321395576000214,0.3333333432674408,-0.3964047133922577,0.0
9.0,0.22324228286743164,0.3333333432674408,-0.3964047133922577,0.0
41.0,0.22328796982765198,0.0,-0.3964047133922577,0.0
57.0,0.22329984605312347,0.3333333432674408,-0.3964047133922577,0.0
241.0,0.22332453727722168,0.3333333432674408,-0.3964047133922577,0.0
94.0,0.22332732379436493,0.3333333432674408,-0.3964047133922577,0.0
200.0,0.22336266934871674,0.3333333432674408,-0.3964047133922577,0.0
212.0,0.22359253466129303,0.6666666865348816,-0.3964047133922577,0.0
61.0,0.2237163931131363,0.6666666865348816,-0.3964047133922577,0.0
85.0,0.22376516461372375,0.3333333432674408,-0.3964047133922577,0.0
49.0,0.2238888293504715,0.3333333432674408,-0.3964047133922577,0.0
36.0,0.22401955723762512,0.6666666865348816,-0.3964047133922577,0.0
266.0,0.22423747181892395,0.0,-0.3964047133922577,0.0
260.0,0.22424593567848206,0.0,-0.3964047133922577,0.0
61.0,0.2243039309978485,0.6666666865348816,-0.3964047133922577,0.0
206.0,0.22431853413581848,0.0,-0.3964047133922577,0.0
50.0,0.22433966398239136,0.0,-0.3964047133922577,0.0
160.0,0.22436286509037018,0.3333333432674408,-0.3964047133922577,0.0
71.0,0.22437725961208344,0.0,-0.3964047133922577,0.0
284.0,0.22438523173332214,0.0,-0.3964047133922577,0.0
61.0,0.22469571232795715,0.6666666865348816,-0.3964047133922577,0.0
9.0,0.22482803463935852,0.6666666865348816,-0.3964047133922577,0.0
18.0,0.2248568832874298,0.6666666865348816,-0.3964047133922577,0.0
285.0,0.22489777207374573,0.0,-0.3964047133922577,0.0
178.0,0.22498750686645508,0.6666666865348816,-0.3964047133922577,0.0
60.0,0.22500666975975037,0.3333333432674408,-0.3964047133922577,0.0
160.0,0.2250438779592514,0.0,-0.3964047133922577,0.0
8.0,0.22542287409305573,0.3333333432674408,-0.3964047133922577,0.0
102.0,0.22543811798095703,0.0,-0.3964047133922577,0.0
22.0,0.22546610236167908,0.0,-0.3964047133922577,0.0
22.0,0.22546905279159546,0.0,-0.3964047133922577,0.0
267.0,0.22569572925567627,0.0,-0.3964047133922577,0.0
44.0,0.2257569134235382,0.3333333432674408,-0.3964047133922577,0.0
44.0,0.2257591038942337,0.0,-0.3964047133922577,0.0
45.0,0.22578881680965424,0.0,-0.3964047133922577,0.0
180.0,0.22580882906913757,0.6666666865348816,-0.3964047133922577,0.0
35.0,0.2258436530828476,0.6666666865348816,-0.3964047133922577,0.0
35.0,0.22585244476795197,0.6666666865348816,-0.3964047133922577,0.0
35.0,0.22585561871528625,0.0,-0.3964047133922577,0.0
35.0,0.22586269676685333,0.3333333432674408,-0.3964047133922577,0.0
107.0,0.22590163350105286,0.6666666865348816,-0.3964047133922577,0.0
30.0,0.2259964793920517,0.3333333432674408,-0.3964047133922577,0.0
174.0,0.22604012489318848,0.3333333432674408,-0.3964047133922577,0.0
73.0,0.226101815700531,0.0,-0.3964047133922577,0.0
174.0,0.22613470256328583,0.3333333432674408,-0.3964047133922577,0.0
61.0,0.22618216276168823,0.6666666865348816,-0.3964047133922577,0.0
174.0,0.22620883584022522,0.3333333432674408,-0.3964047133922577,0.0
22.0,0.22622959315776825,0.0,-0.3964047133922577,0.0
298.0,0.2266744077205658,0.0,-0.3964047133922577,0.0
160.0,0.22670501470565796,0.0,-0.3964047133922577,0.0
98.0,0.22671371698379517,1.0,-0.3964047133922577,0.0
113.0,0.2267252653837204,0.0,-0.3964047133922577,0.0
160.0,0.22673112154006958,0.0,-0.3964047133922577,0.0
35.0,0.22678282856941223,0.3333333432674408,-0.3964047133922577,0.0
35.0,0.22679945826530457,0.0,-0.3964047133922577,0.0
160.0,0.2268025428056717,0.0,-0.3964047133922577,0.0
152.0,0.22682367265224457,0.3333333432674408,-0.3964047133922577,0.0
61.0,0.22686713933944702,0.6666666865348816,-0.3964047133922577,0.0
118.0,0.2268865555524826,0.6666666865348816,-0.3964047133922577,0.0
280.0,0.22689589858055115,0.0,-0.3964047133922577,0.0
175.0,0.22705568373203278,1.0,-0.3964047133922577,0.0
20.0,0.2271524965763092,0.0,-0.3964047133922577,0.0
26.0,0.22715933620929718,0.3333333432674408,-0.3964047133922577,0.0
18.0,0.227171391248703,0.0,-0.3964047133922577,0.0
81.0,0.2271997034549713,0.6666666865348816,-0.3964047133922577,0.0
180.0,0.22721746563911438,0.3333333432674408,-0.3964047133922577,0.0
295.0,0.22725382447242737,0.0,-0.3964047133922577,0.0
226.0,0.22727163136005402,0.3333333432674408,-0.3964047133922577,0.0
8.0,0.22741198539733887,0.0,-0.3964047133922577,0.0
268.0,0.22748792171478271,0.6666666865348816,-0.3964047133922577,0.0
20.0,0.227596715092659,0.0,-0.3964047133922577,0.0
43.0,0.22766320407390594,0.0,-0.3964047133922577,0.0
149.0,0.22777721285820007,0.0,-0.3964047133922577,0.0
116.0,0.2278165966272354,0.0,-0.3964047133922577,0.0
34.0,0.22788871824741364,0.0,-0.3964047133922577,0.0
44.0,0.22793789207935333,0.3333333432674408,-0.3964047133922577,0.0
207.0,0.22795994579792023,0.0,-0.3964047133922577,0.0
49.0,0.22801028192043304,0.6666666865348816,-0.3964047133922577,0.0
49.0,0.2280482053756714,0.6666666865348816,-0.3964047133922577,0.0
104.0,0.2280692160129547,0.3333333432674408,-0.3964047133922577,0.0
138.0,0.22807738184928894,0.0,-0.3964047133922577,0.0
59.0,0.22809037566184998,0.0,-0.3964047133922577,0.0
59.0,0.22809353470802307,0.0,-0.3964047133922577,0.0
27.0,0.22814185917377472,0.3333333432674408,-0.3964047133922577,0.0
228.0,0.22815020382404327,0.3333333432674408,-0.3964047133922577,0.0
87.0,0.22860457003116608,0.3333333432674408,-0.3964047133922577,0.0
113.0,0.22861641645431519,0.3333333432674408,-0.3964047133922577,0.0
281.0,0.22868400812149048,0.3333333432674408,-0.3964047133922577,0.0
73.0,0.22872869670391083,0.6666666865348816,-0.3964047133922577,0.0
19.0,0.22873567044734955,0.3333333432674408,-0.3964047133922577,0.0
124.0,0.2287810891866684,0.3333333432674408,-0.3964047133922577,0.0
121.0,0.22882194817066193,0.0,-0.3964047133922577,0.0
176.0,0.2288430631160736,0.3333333432674408,-0.3964047133922577,0.0
113.0,0.2288815677165985,0.6666666865348816,-0.3964047133922577,0.0
60.0,0.22902174293994904,0.6666666865348816,-0.3964047133922577,0.0
49.0,0.22905972599983215,0.0,-0.3964047133922577,0.0
44.0,0.22907334566116333,0.0,-0.3964047133922577,0.0
17.0,0.22909428179264069,0.3333333432674408,-0.3964047133922577,0.0
149.0,0.22909805178642273,0.3333333432674408,-0.3964047133922577,0.0
295.0,0.22911208868026733,0.3333333432674408,-0.3964047133922577,0.0
295.0,0.2291288673877716,0.3333333432674408,-0.3964047133922577,0.0
81.0,0.22918716073036194,0.3333333432674408,-0.3964047133922577,0.0
3.0,0.2292012870311737,0.6666666865348816,-0.3964047133922577,0.0
175.0,0.22920724749565125,0.3333333432674408,-0.3964047133922577,0.0
75.0,0.22932229936122894,0.3333333432674408,-0.3964047133922577,0.0
205.0,0.22940628230571747,0.3333333432674408,-0.3964047133922577,0.0
1.0,0.2294527292251587,0.3333333432674408,-0.3964047133922577,0.0
75.0,0.22948317229747772,0.3333333432674408,-0.3964047133922577,0.0
246.0,0.2295229285955429,0.0,-0.3964047133922577,0.0
222.0,0.22952687740325928,0.0,-0.3964047133922577,0.0
44.0,0.22952742874622345,0.0,-0.3964047133922577,0.0
267.0,0.22952832281589508,0.3333333432674408,-0.3964047133922577,0.0
126.0,0.22953185439109802,1.0,-0.3964047133922577,0.0
44.0,0.22953252494335175,0.0,-0.3964047133922577,0.0
268.0,0.2295352667570114,0.3333333432674408,-0.3964047133922577,0.0
94.0,0.2295374572277069,0.3333333432674408,-0.3964047133922577,0.0
210.0,0.2295379638671875,0.3333333432674408,-0.3964047133922577,0.0
298.0,0.22956518828868866,0.6666666865348816,-0.3964047133922577,0.0
124.0,0.22956722974777222,0.0,-0.3964047133922577,0.0
39.0,0.22957085072994232,0.0,-0.3964047133922577,0.0
28.0,0.2295711487531662,0.0,-0.3964047133922577,0.0
39.0,0.22957974672317505,0.6666666865348816,-0.3964047133922577,0.0
124.0,0.22959303855895996,0.0,-0.3964047133922577,0.0
260.0,0.22959750890731812,0.3333333432674408,-0.3964047133922577,0.0
15.0,0.22960400581359863,0.0,-0.3964047133922577,0.0
44.0,0.22964778542518616,0.0,-0.3964047133922577,0.0
149.0,0.22973787784576416,0.3333333432674408,-0.3964047133922577,0.0
260.0,0.22979551553726196,0.3333333432674408,-0.3964047133922577,0.0
33.0,0.2297993302345276,0.3333333432674408,-0.3964047133922577,0.0
260.0,0.2298004925251007,0.0,-0.3964047133922577,0.0
124.0,0.22983884811401367,0.3333333432674408,-0.3964047133922577,0.0
173.0,0.22986288368701935,0.3333333432674408,-0.3964047133922577,0.0
289.0,0.22990410029888153,0.3333333432674408,-0.3964047133922577,0.0
159.0,0.22992385923862457,0.0,-0.3964047133922577,0.0
182.0,0.23000739514827728,0.3333333432674408,-0.3964047133922577,0.0
13.0,0.23001743853092194,0.0,-0.3964047133922577,0.0
243.0,0.23001855611801147,0.3333333432674408,-0.3964047133922577,0.0
243.0,0.23001991212368011,1.0,-0.3964047133922577,0.0
243.0,0.230022132396698,0.6666666865348816,-0.3964047133922577,0.0
170.0,0.23002512753009796,0.6666666865348816,-0.3964047133922577,0.0
243.0,0.23002766072750092,0.6666666865348816,-0.3964047133922577,0.0
243.0,0.2300291657447815,0.6666666865348816,-0.3964047133922577,0.0
243.0,0.23003104329109192,0.3333333432674408,-0.3964047133922577,0.0
187.0,0.2300339788198471,0.3333333432674408,-0.3964047133922577,0.0
187.0,0.23004059493541718,0.6666666865348816,-0.3964047133922577,0.0
187.0,0.2300422340631485,1.0,-0.3964047133922577,0.0
243.0,0.2300761640071869,0.6666666865348816,-0.3964047133922577,0.0
243.0,0.23008129000663757,0.6666666865348816,-0.3964047133922577,0.0
243.0,0.2300814986228943,1.0,-0.3964047133922577,0.0
88.0,0.23039931058883667,0.3333333432674408,-0.3964047133922577,0.0
267.0,0.2304481714963913,0.0,-0.3964047133922577,0.0
260.0,0.23049062490463257,0.3333333432674408,-0.3964047133922577,0.0
45.0,0.23052923381328583,0.0,-0.3964047133922577,0.0
176.0,0.23054131865501404,0.0,-0.3964047133922577,0.0
35.0,0.2306290715932846,0.0,-0.3964047133922577,0.0
35.0,0.23063379526138306,0.0,-0.3964047133922577,0.0
1.0,0.23066428303718567,0.3333333432674408,-0.3964047133922577,0.0
35.0,0.23067443072795868,0.0,-0.3964047133922577,0.0
247.0,0.23074902594089508,0.3333333432674408,-0.3964047133922577,0.0
35.0,0.23077428340911865,0.3333333432674408,-0.3964047133922577,0.0
35.0,0.23077519237995148,0.0,-0.3964047133922577,0.0
35.0,0.23078854382038116,0.3333333432674408,-0.3964047133922577,0.0
257.0,0.23082515597343445,0.0,-0.3964047133922577,0.0
280.0,0.23085854947566986,0.6666666865348816,-0.3964047133922577,0.0
209.0,0.23090840876102448,0.0,-0.3964047133922577,0.0
17.0,0.23096773028373718,0.3333333432674408,-0.3964047133922577,0.0
9.0,0.23099784553050995,0.3333333432674408,-0.3964047133922577,0.0
17.0,0.23100405931472778,0.3333333432674408,-0.3964047133922577,0.0
60.0,0.23102004826068878,0.3333333432674408,-0.3964047133922577,0.0
115.0,0.2310214340686798,0.0,-0.3964047133922577,0.0
115.0,0.2310238927602768,0.6666666865348816,-0.3964047133922577,0.0
142.0,0.2313622683286667,0.3333333432674408,-0.3964047133922577,0.0
51.0,0.23138020932674408,0.0,-0.3964047133922577,0.0
44.0,0.23140035569667816,0.0,-0.3964047133922577,0.0
44.0,0.2314026802778244,0.0,-0.3964047133922577,0.0
211.0,0.23140786588191986,0.0,-0.3964047133922577,0.0
228.0,0.2314608246088028,0.0,-0.3964047133922577,0.0
88.0,0.23146381974220276,0.3333333432674408,-0.3964047133922577,0.0
113.0,0.23146981000900269,0.0,-0.3964047133922577,0.0
45.0,0.23150433599948883,0.0,-0.3964047133922577,0.0
94.0,0.2315051555633545,0.3333333432674408,-0.3964047133922577,0.0
154.0,0.2315884828567505,0.3333333432674408,-0.3964047133922577,0.0
4.0,0.23168709874153137,0.3333333432674408,-0.3964047133922577,0.0
58.0,0.23170892894268036,0.3333333432674408,-0.3964047133922577,0.0
130.0,0.23188720643520355,0.0,-0.3964047133922577,0.0
17.0,0.23190750181674957,0.0,-0.3964047133922577,0.0
60.0,0.23207682371139526,1.0,-0.3964047133922577,0.0
222.0,0.23222073912620544,0.0,-0.3964047133922577,0.0
222.0,0.23223061859607697,0.0,-0.3964047133922577,0.0
206.0,0.23231862485408783,0.3333333432674408,-0.3964047133922577,0.0
121.0,0.2323783040046692,0.0,-0.3964047133922577,0.0
16.0,0.23245379328727722,0.0,-0.3964047133922577,0.0
139.0,0.23246504366397858,0.0,-0.3964047133922577,0.0
158.0,0.23250305652618408,0.6666666865348816,-0.3964047133922577,0.0
72.0,0.23255953192710876,0.0,-0.3964047133922577,0.0
182.0,0.23258128762245178,0.0,-0.3964047133922577,0.0
176.0,0.23260986804962158,0.0,-0.3964047133922577,0.0
90.0,0.23268908262252808,0.3333333432674408,-0.3964047133922577,0.0
135.0,0.23269979655742645,0.3333333432674408,-0.3964047133922577,0.0
243.0,0.23291176557540894,0.3333333432674408,-0.3964047133922577,0.0
298.0,0.23325763642787933,0.0,-0.3964047133922577,0.0
13.0,0.23330239951610565,0.0,-0.3964047133922577,0.0
204.0,0.23331916332244873,1.0,-0.3964047133922577,0.0
169.0,0.23333707451820374,0.3333333432674408,-0.3964047133922577,0.0
159.0,0.2334863543510437,0.0,-0.3964047133922577,0.0
16.0,0.23374497890472412,0.0,-0.3964047133922577,0.0
44.0,0.23376703262329102,0.0,-0.3964047133922577,0.0
44.0,0.23376864194869995,0.0,-0.3964047133922577,0.0
185.0,0.23378391563892365,1.0,-0.3964047133922577,0.0
68.0,0.23392748832702637,0.3333333432674408,-0.3964047133922577,0.0
75.0,0.2339295595884323,0.0,-0.3964047133922577,0.0
179.0,0.23404499888420105,0.0,-0.3964047133922577,0.0
44.0,0.23426081240177155,0.0,-0.3964047133922577,0.0
178.0,0.2344130277633667,0.0,-0.3964047133922577,0.0
124.0,0.2344207763671875,0.0,-0.3964047133922577,0.0
79.0,0.23443886637687683,0.0,-0.3964047133922577,0.0
9.0,0.23447281122207642,0.0,-0.3964047133922577,0.0
72.0,0.23447854816913605,0.0,-0.3964047133922577,0.0
72.0,0.2344810515642166,0.6666666865348816,-0.3964047133922577,0.0
1.0,0.2345598340034485,0.0,-0.3964047133922577,0.0
280.0,0.23462654650211334,0.0,-0.3964047133922577,0.0
61.0,0.2346390336751938,0.3333333432674408,-0.3964047133922577,0.0
189.0,0.23468929529190063,1.0,-0.3964047133922577,0.0
179.0,0.23469671607017517,0.0,-0.3964047133922577,0.0
227.0,0.23471680283546448,0.0,-0.3964047133922577,0.0
188.0,0.2347390055656433,0.3333333432674408,-0.3964047133922577,0.0
253.0,0.23473913967609406,0.0,-0.3964047133922577,0.0
102.0,0.23473939299583435,0.0,-0.3964047133922577,0.0
60.0,0.2347400188446045,0.3333333432674408,-0.3964047133922577,0.0
98.0,0.23474109172821045,1.0,-0.3964047133922577,0.0
16.0,0.23474644124507904,0.6666666865348816,-0.3964047133922577,0.0
296.0,0.23474694788455963,0.6666666865348816,-0.3964047133922577,0.0
56.0,0.23474721610546112,1.0,-0.3964047133922577,0.0
72.0,0.23479226231575012,0.6666666865348816,-0.3964047133922577,0.0
141.0,0.23480287194252014,1.0,-0.3964047133922577,0.0
126.0,0.2348058968782425,1.0,-0.3964047133922577,0.0
174.0,0.2348170131444931,0.0,-0.3964047133922577,0.0
226.0,0.23488132655620575,0.3333333432674408,-0.3964047133922577,0.0
240.0,0.2350064367055893,0.3333333432674408,-0.3964047133922577,0.0
44.0,0.23505961894989014,0.3333333432674408,-0.3964047133922577,0.0
43.0,0.23508188128471375,0.3333333432674408,-0.3964047133922577,0.0
206.0,0.23511888086795807,0.3333333432674408,-0.3964047133922577,0.0
41.0,0.23513269424438477,0.0,-0.3964047133922577,0.0
85.0,0.23515324294567108,0.3333333432674408,-0.3964047133922577,0.0
60.0,0.23515896499156952,0.6666666865348816,-0.3964047133922577,0.0
124.0,0.23522280156612396,0.3333333432674408,-0.3964047133922577,0.0
27.0,0.23522987961769104,0.3333333432674408,-0.3964047133922577,0.0
139.0,0.23524369299411774,0.3333333432674408,-0.3964047133922577,0.0
22.0,0.23530016839504242,0.3333333432674408,-0.3964047133922577,0.0
298.0,0.235536590218544,1.0,-0.3964047133922577,0.0
9.0,0.23601606488227844,0.3333333432674408,-0.3964047133922577,0.0
141.0,0.2361304759979248,0.3333333432674408,-0.3964047133922577,0.0
158.0,0.23615337908267975,0.3333333432674408,-0.3964047133922577,0.0
8.0,0.23616406321525574,0.3333333432674408,-0.3964047133922577,0.0
260.0,0.2361784726381302,0.3333333432674408,-0.3964047133922577,0.0
4.0,0.23623323440551758,0.3333333432674408,-0.3964047133922577,0.0
90.0,0.23626241087913513,0.0,-0.3964047133922577,0.0
159.0,0.23627875745296478,0.0,-0.3964047133922577,0.0
85.0,0.2363826185464859,0.3333333432674408,-0.3964047133922577,0.0
110.0,0.23640772700309753,0.3333333432674408,-0.3964047133922577,0.0
240.0,0.23647750914096832,0.6666666865348816,-0.3964047133922577,0.0
177.0,0.23662850260734558,0.0,-0.3964047133922577,0.0
129.0,0.23665021359920502,0.6666666865348816,-0.3964047133922577,0.0
278.0,0.23665659129619598,0.0,-0.3964047133922577,0.0
124.0,0.2366757094860077,0.0,-0.3964047133922577,0.0
9.0,0.23696117103099823,0.3333333432674408,-0.3964047133922577,0.0
231.0,0.23702609539031982,0.0,-0.3964047133922577,0.0
18.0,0.2370290756225586,0.0,-0.3964047133922577,0.0
41.0,0.2370472401380539,0.0,-0.3964047133922577,0.0
13.0,0.2370549440383911,0.0,-0.3964047133922577,0.0
44.0,0.2370726317167282,0.0,-0.3964047133922577,0.0
11.0,0.23716403543949127,0.6666666865348816,-0.3964047133922577,0.0
4.0,0.23720704019069672,0.6666666865348816,-0.3964047133922577,0.0
90.0,0.23732958734035492,1.0,-0.3964047133922577,0.0
117.0,0.23734088242053986,1.0,-0.3964047133922577,0.0
75.0,0.23747104406356812,0.3333333432674408,-0.3964047133922577,0.0
179.0,0.23766301572322845,0.3333333432674408,-0.3964047133922577,0.0
81.0,0.23771600425243378,0.3333333432674408,-0.3964047133922577,0.0
119.0,0.23781360685825348,0.6666666865348816,-0.3964047133922577,0.0
8.0,0.23785316944122314,0.6666666865348816,-0.3964047133922577,0.0
135.0,0.23794934153556824,0.3333333432674408,-0.3964047133922577,0.0
7.0,0.23797544836997986,1.0,-0.3964047133922577,0.0
159.0,0.23798182606697083,0.6666666865348816,-0.3964047133922577,0.0
182.0,0.23801207542419434,0.0,-0.3964047133922577,0.0
70.0,0.23804441094398499,0.3333333432674408,-0.3964047133922577,0.0
113.0,0.238045796751976,0.3333333432674408,-0.3964047133922577,0.0
75.0,0.23805470764636993,0.6666666865348816,-0.3964047133922577,0.0
60.0,0.2380651831626892,1.0,-0.3964047133922577,0.0
169.0,0.23807798326015472,0.0,-0.3964047133922577,0.0
211.0,0.23809053003787994,0.0,-0.3964047133922577,0.0
75.0,0.2381235659122467,0.3333333432674408,-0.3964047133922577,0.0
60.0,0.23827016353607178,0.3333333432674408,-0.3964047133922577,0.0
49.0,0.23828355967998505,0.3333333432674408,-0.3964047133922577,0.0
59.0,0.2385343313217163,0.3333333432674408,-0.3964047133922577,0.0
124.0,0.2388773411512375,0.0,-0.3964047133922577,0.0
48.0,0.2388937920331955,0.0,-0.3964047133922577,0.0
7.0,0.23895366489887238,1.0,-0.3964047133922577,0.0
45.0,0.23913626372814178,0.3333333432674408,-0.3964047133922577,0.0
41.0,0.23921163380146027,0.0,-0.3964047133922577,0.0
289.0,0.23931026458740234,0.0,-0.3964047133922577,0.0
247.0,0.23935756087303162,1.0,-0.3964047133922577,0.0
98.0,0.23936113715171814,1.0,-0.3964047133922577,0.0
98.0,0.2393742948770523,0.3333333432674408,-0.3964047133922577,0.0
98.0,0.23937591910362244,1.0,-0.3964047133922577,0.0
132.0,0.23987914621829987,0.3333333432674408,-0.3964047133922577,0.0
285.0,0.23992955684661865,0.0,-0.3964047133922577,0.0
98.0,0.24002142250537872,0.3333333432674408,-0.3964047133922577,0.0
178.0,0.24003833532333374,0.6666666865348816,-0.3964047133922577,0.0
49.0,0.24021710455417633,0.0,-0.3964047133922577,0.0
17.0,0.24027130007743835,0.3333333432674408,-0.3964047133922577,0.0
18.0,0.24047498404979706,0.6666666865348816,-0.3964047133922577,0.0
176.0,0.24079649150371552,0.3333333432674408,-0.3964047133922577,0.0
8.0,0.2408270686864853,0.6666666865348816,-0.3964047133922577,0.0
285.0,0.24084840714931488,0.0,-0.3964047133922577,0.0
49.0,0.2410651594400406,0.3333333432674408,-0.3964047133922577,0.0
49.0,0.24107003211975098,0.0,-0.3964047133922577,0.0
68.0,0.24138033390045166,0.0,-0.3964047133922577,0.0
102.0,0.2413826882839203,0.0,-0.3964047133922577,0.0
18.0,0.24139456450939178,0.0,-0.3964047133922577,0.0
278.0,0.24139592051506042,0.0,-0.3964047133922577,0.0
5.0,0.24173401296138763,0.0,-0.3964047133922577,0.0
13.0,0.24175764620304108,0.3333333432674408,-0.3964047133922577,0.0
7.0,0.2418690323829651,0.6666666865348816,-0.3964047133922577,0.0
49.0,0.24189266562461853,0.0,-0.3964047133922577,0.0
87.0,0.24190570414066315,1.0,-0.3964047133922577,0.0
246.0,0.24191483855247498,0.0,-0.3964047133922577,0.0
31.0,0.24192914366722107,0.0,-0.3964047133922577,0.0
270.0,0.24196523427963257,0.3333333432674408,-0.3964047133922577,0.0
231.0,0.2420019805431366,0.3333333432674408,-0.3964047133922577,0.0
87.0,0.24203769862651825,0.3333333432674408,-0.3964047133922577,0.0
88.0,0.24222023785114288,0.3333333432674408,-0.3964047133922577,0.0
88.0,0.24223566055297852,0.0,-0.3964047133922577,0.0
8.0,0.242255300283432,0.3333333432674408,-0.3964047133922577,0.0
88.0,0.24227112531661987,0.0,-0.3964047133922577,0.0
127.0,0.2422715723514557,1.0,-0.3964047133922577,0.0
138.0,0.24227824807167053,0.0,-0.3964047133922577,0.0
265.0,0.24236541986465454,0.0,-0.3964047133922577,0.0
89.0,0.2424255609512329,0.3333333432674408,-0.3964047133922577,0.0
30.0,0.24250945448875427,0.0,-0.3964047133922577,0.0
74.0,0.24262277781963348,1.0,-0.3964047133922577,0.0
169.0,0.24264785647392273,0.3333333432674408,-0.3964047133922577,0.0
271.0,0.2426583468914032,0.6666666865348816,-0.3964047133922577,0.0
57.0,0.24268274009227753,0.3333333432674408,-0.3964047133922577,0.0
173.0,0.24268685281276703,0.0,-0.3964047133922577,0.0
87.0,0.24269284307956696,0.3333333432674408,-0.3964047133922577,0.0
87.0,0.242708221077919,0.6666666865348816,-0.3964047133922577,0.0
167.0,0.24292631447315216,1.0,-0.3964047133922577,0.0
228.0,0.24293500185012817,0.0,-0.3964047133922577,0.0
158.0,0.24293668568134308,0.0,-0.3964047133922577,0.0
87.0,0.24296148121356964,0.3333333432674408,-0.3964047133922577,0.0
102.0,0.24297794699668884,0.0,-0.3964047133922577,0.0
141.0,0.24316109716892242,1.0,-0.3964047133922577,0.0
7.0,0.24319930374622345,0.6666666865348816,-0.3964047133922577,0.0
198.0,0.24326586723327637,0.3333333432674408,-0.3964047133922577,0.0
101.0,0.2432670146226883,0.0,-0.3964047133922577,0.0
61.0,0.24341461062431335,0.3333333432674408,-0.3964047133922577,0.0
9.0,0.24352827668190002,0.6666666865348816,-0.3964047133922577,0.0
275.0,0.24356630444526672,0.3333333432674408,-0.3964047133922577,0.0
41.0,0.24362878501415253,0.0,-0.3964047133922577,0.0
1.0,0.24365542829036713,0.3333333432674408,-0.3964047133922577,0.0
137.0,0.24367642402648926,0.6666666865348816,-0.3964047133922577,0.0
185.0,0.24373993277549744,0.0,-0.3964047133922577,0.0
